customer_id,customer_name,total_sales,total_profit
TM-44118-57323,Toni Miranda,597.0,74.0
KZ-31155-88946,Keith Zavala,3046.0,579.0
LS-38799-62511,Lauren Smith,2620.0,420.0
MM-25317-50554,Michael Myers,930.0,214.0
ID-12662-89359,Ian Davis,6353.0,1599.0
AC-28604-26960,Allison Cervantes,112.0,22.0
MN-17346-56241,Michelle Nicholson,842.0,128.0
MG-38603-37261,Michael Graves,805.0,95.0
RP-96548-61538,Robert Powers,546.0,73.0
WC-19645-98287,Wesley Clay,930.0,237.0
CR-42209-22676,Charlene Ruiz,10004.0,1689.0
BS-70165-98026,Brian Schmidt,463.0,26.0
HC-39501-49472,Heather Chang,321.0,82.0
NN-44118-87003,Nathan Neal,598.0,121.0
RW-56965-76241,Rachel Ward,741.0,138.0
SF-28208-52539,Stephanie Fox,708.0,153.0
JN-30280-12803,Juan Nelson,487.0,118.0
JM-72956-18823,Joseph Myers,10817.0,1735.0
PR-90223-55106,Patrick Ramos,20248.0,4014.0
HR-49134-26620,Heather Rodriguez,965.0,70.0
JM-41086-29208,Jesus Mercado,283.0,60.0
JD-24546-18810,Jennifer Davis,198.0,42.0
CR-12098-91944,Collin Robertson,406.0,115.0
DM-72625-12500,Debra Moore,1164.0,191.0
RB-78194-52561,Rebecca Baker,3075.0,758.0
KC-71912-38908,Katherine Cervantes,6569.0,1088.0
SA-92993-62887,Stephanie Alexander,1201.0,337.0
AS-29260-39962,Anthony Smith,865.0,171.0
DC-67593-62124,David Cohen,191.0,44.0
JN-48186-84385,Jeffrey Newman,1071.0,227.0
CR-56813-47704,Christopher Roberts,474.0,101.0
CP-34192-54742,Charles Perkins,2797.0,516.0
JZ-85341-32625,Joshua Zuniga,2230.0,452.0
MS-62591-76017,Maria Strong,2223.0,380.0
JT-56504-93454,Joseph Terry,1562.0,128.0
MA-62672-63352,Michelle Ayers,941.0,213.0
GM-92552-44431,Guy Mullins,218.0,29.0
JS-38913-31380,Jessica Sanchez,658.0,79.0
ML-91788-28147,Mark Lambert,305.0,20.0
RD-55633-38873,Richard Davis,1018.0,244.0
JR-74318-35615,John Reyes,329.0,59.0
KH-66283-86261,Kyle Hill,342.0,69.0
RW-70092-46542,Rebecca Walker,209.0,47.0
RH-52652-89237,Renee Hall,620.0,133.0
BN-71307-29048,Bradley Nichols,586.0,100.0
AB-18837-78199,Adrian Butler,728.0,147.0
KM-45188-70718,Katherine Morris,12890.0,1782.0
CN-22710-60239,Courtney Nguyen,957.0,176.0
TF-51661-38227,Thomas Foster,1949.0,352.0
KF-48563-60209,Katelyn Figueroa,9407.0,1312.0
JC-12837-98241,Joshua Crosby,1183.0,168.0
GR-77829-29056,Gregory Rodriguez,1288.0,214.0
KA-42518-26320,Kelly Anderson,1174.0,256.0
JH-37651-38091,James Harris,439.0,131.0
MS-61652-22556,Michael Smith,1207.0,97.0
KM-95998-64624,Kimberly Montgomery,1331.0,210.0
MF-26075-13681,Mitchell Frazier,1010.0,176.0
VH-37147-52461,Vanessa Hill,230.0,51.0
JT-54029-36225,Jacob Taylor,2423.0,564.0
JS-39179-19563,Jonathan Savage,1793.0,321.0
RD-24784-99211,Robert Duffy,1665.0,434.0
MK-37268-16500,Matthew Kelley,10616.0,1960.0
JH-73636-89043,John Hunter,1060.0,151.0
MS-66508-41707,Marcus Smith,282.0,17.0
DJ-39313-70122,Dennis Johnson,498.0,60.0
VC-58577-41888,Veronica Cruz,925.0,140.0
CB-26072-92308,Cristina Becker,181.0,13.0
SH-35230-40637,Stephen Hernandez,1814.0,327.0
KJ-80254-14669,Kevin Jacobs,1874.0,478.0
SM-21418-13111,Sarah Murphy,643.0,99.0
AT-88096-37076,Anthony Trevino,1228.0,190.0
AL-15532-28126,Adam Lewis,351.0,47.0
DA-54851-16969,David Avery,1537.0,407.0
SM-68313-66198,Sally Campos MD,10138.0,1699.0
RF-91504-62430,Richard Fernandez,690.0,114.0
MM-45925-39805,Mr. Benjamin Mccarty,184.0,23.0
XM-81523-71747,Xavier Meyer,1224.0,226.0
CW-56798-55881,Chelsea Washington,981.0,153.0
RP-39951-47844,Richard Perez,671.0,135.0
ME-60654-26179,Michael Everett,988.0,116.0
EL-47011-86063,Elizabeth Luna,6769.0,1346.0
HW-59298-54502,Haley Williams,807.0,82.0
LG-37528-53149,Laura Gomez,1263.0,262.0
GO-47886-52451,Gina Olsen,1038.0,200.0
SS-13528-81232,Steven Soto,2121.0,467.0
MW-62966-93985,Morgan White,798.0,116.0
CK-26709-96222,Cynthia Kelley,10262.0,1970.0
EW-99104-90607,Elizabeth Werner,83.0,15.0
KJ-58743-97073,Kevin Johnson,5863.0,1019.0
AS-22880-25102,Adam Stewart,900.0,210.0
HD-74144-38457,Hunter Dillon,1048.0,105.0
RM-74927-12644,Rachel Morris,725.0,107.0
DJ-96113-84808,Diana Jones,2125.0,450.0
DW-55537-30685,Derrick Wilson,960.0,177.0
CW-68801-63644,Crystal Wilson,837.0,187.0
RG-89129-58880,Roger Gutierrez,1812.0,406.0
JS-38727-15995,Justin Sutton,432.0,122.0
JB-66308-88996,Jordan Bridges,1349.0,170.0
AH-17679-45419,Andrew Hughes,50.0,15.0
MP-63072-17725,Mr. Brian Wilson PhD,597.0,133.0
WO-43042-39706,William Orozco,284.0,24.0
RB-39713-81307,Rachel Bradford,798.0,82.0
AW-98694-13433,Anna Ward,445.0,120.0
RP-42105-25558,Rhonda Perry,1508.0,263.0
TB-12501-19905,Teresa Barker,789.0,163.0
DR-74099-92139,Daniel Ruiz,785.0,129.0
RW-39743-18499,Richard Walker,300.0,84.0
VG-21422-34553,Vincent Green,2091.0,326.0
CE-19653-74946,Caroline Evans,443.0,120.0
PW-24569-52715,Peter Wolfe,270.0,17.0
JB-40448-81309,Jane Black,1008.0,162.0
RW-17070-85152,Randy Wood,1188.0,209.0
AS-64622-88382,Ann Stein,1239.0,231.0
JK-52813-81578,Joseph Kim,12810.0,2445.0
KR-41428-32281,Kathleen Ramirez,732.0,190.0
CW-46957-86550,Christopher Williams,1561.0,192.0
CR-31923-57708,Christina Rodriguez,899.0,194.0
MW-91039-15473,Michael Weber,237.0,23.0
DC-68466-12969,Derek Castillo,1796.0,252.0
TA-13114-53040,Timothy Arnold,355.0,25.0
RT-88948-25425,Robin Taylor,1512.0,189.0
BH-60707-26417,Brent Hawkins,1181.0,185.0
CB-41399-31737,Christina Bailey,842.0,200.0
MG-69484-93579,Melissa Gonzales,699.0,142.0
NC-66519-94872,Nathaniel Case,12982.0,2001.0
KR-21805-36358,Kristen Rice,1032.0,138.0
JH-87731-15176,Jennifer Hensley,738.0,103.0
SW-40073-49269,Susan Williams,720.0,77.0
TL-23383-25387,Travis Lopez,890.0,130.0
BC-37016-17778,Brian Cole,412.0,50.0
NL-68478-94804,Natalie Little,504.0,68.0
TH-87005-91058,Teresa Harmon,262.0,46.0
PH-26915-50768,Pamela Hill,1116.0,191.0
TE-16387-91546,Theresa Ellison,843.0,159.0
HR-45276-59027,Holly Rodriguez,479.0,48.0
EW-49393-66935,Elaine Weaver,5590.0,1184.0
LM-63720-29760,Larry Mcdonald,10120.0,2504.0
KT-24907-79256,Kevin Thompson,1265.0,261.0
MT-37903-79568,Marcus Taylor,5256.0,1484.0
NB-66682-91605,Nicholas Brewer,3544.0,423.0
TW-44440-95686,Teresa Weiss,138.0,12.0
MW-53491-84043,Mike Wong,240.0,61.0
TW-10712-35685,Tammy Wright,898.0,153.0
BA-67383-39314,Billy Allen,371.0,49.0
AJ-99479-89783,Alex James,281.0,54.0
MN-91036-30663,Monica Newton,94.0,5.0
AW-99533-51298,Ann West,385.0,86.0
TB-78116-16530,Terri Branch,454.0,136.0
AM-19016-59023,Anthony Mason,9728.0,1418.0
BP-37671-77484,Brian Perkins,916.0,164.0
KW-60838-71573,Kimberly Walker,2620.0,517.0
PB-43603-84640,Paul Burns,566.0,101.0
SD-58090-56642,Stephanie Dodson,82.0,22.0
BD-37981-94601,Brandy Delgado,508.0,117.0
LB-95226-32699,Linda Booth,1415.0,243.0
KL-59877-59767,Kevin Lee,802.0,110.0
SG-53104-22635,Sarah Griffin,726.0,123.0
AJ-19766-68996,Anthony Jones,542.0,106.0
MR-60085-23984,Mallory Rodriguez,620.0,100.0
MA-23066-55384,Maria Alexander,2163.0,403.0
MO-42969-39881,Mr. Keith Olson,628.0,117.0
CC-97028-75280,Cheryl Collins,821.0,158.0
CS-65381-59580,Chelsea Sanchez,493.0,124.0
AC-41298-88293,Amanda Colon,461.0,97.0
SR-61641-19832,Sherri Richardson,157.0,38.0
TB-34326-34913,Todd Brewer,198.0,17.0
JR-23585-67471,Joseph Rodriguez,347.0,96.0
AG-64153-94932,Amanda Grant,1958.0,493.0
KW-74986-46597,Kaitlyn Wyatt,986.0,227.0
JW-83259-12854,Jeremy Wallace,10692.0,1903.0
JD-69712-33225,Jennifer Koch DVM,9779.0,2065.0
SM-58506-22450,Summer Mcknight,2173.0,321.0
KM-95090-20090,Kim Moreno,726.0,130.0
RM-37738-16816,Ricardo Mitchell,16705.0,3844.0
ST-35716-96121,Stephanie Thomas,829.0,88.0
JM-78056-77945,Jeffrey Molina,664.0,39.0
JS-58013-95703,Jesse Sims,267.0,53.0
KM-96518-37334,Kimberly Melendez,516.0,113.0
JS-82852-31561,Jasmine Smith,643.0,160.0
LP-47743-54567,Leslie Porter,1248.0,235.0
DW-68968-20998,Denise White,486.0,98.0
SH-11232-58976,Sheri Harrington,1016.0,116.0
WS-56841-30533,William Schmitt,625.0,145.0
PP-25750-14041,Paul Page,2085.0,336.0
KW-36838-70996,Kelly Williams,1621.0,248.0
TR-22898-64735,Theresa Rodriguez,1387.0,208.0
GB-99007-18306,Gary Barnes,2059.0,373.0
MG-40616-22077,Morgan Gibbs,303.0,15.0
JM-75785-99461,Jesse Marshall,937.0,165.0
MH-99132-24556,Mr. Tom Hill,434.0,85.0
AM-39730-23453,Andre Mcguire,6815.0,1333.0
KH-87168-29482,Kevin Harris,257.0,44.0
GH-78602-68177,Gabriela Hobbs,923.0,112.0
TW-49309-43488,Teresa Walsh,870.0,153.0
JM-96992-87434,Jesus Moreno,1316.0,282.0
JW-44431-65887,Jesse Wong,320.0,30.0
TK-70660-52716,Timothy Kennedy,357.0,64.0
JK-84813-37490,Jane Koch,1633.0,219.0
JE-88572-86902,Julie Erickson,1037.0,186.0
WK-89940-43915,William Knapp,460.0,86.0
AJ-17573-29816,Alexandra Jordan,282.0,27.0
LK-20939-21668,Lucas Klein,2022.0,141.0
AW-74621-64431,Amanda Warner,9339.0,1541.0
JA-97075-41749,Joshua Alvarez,10974.0,2145.0
PB-33014-87713,Pamela Bridges,1649.0,273.0
KB-84085-91984,Kristopher Boone,221.0,31.0
NM-60102-77438,Nicole Mitchell,1413.0,296.0
RC-24523-94813,Rachel Cole,4368.0,838.0
MH-71451-80356,Matthew Holland,2514.0,540.0
MJ-42666-30731,Mark Jackson,867.0,79.0
KP-83847-64491,Karen Phillips,9865.0,1535.0
MP-29083-62318,Michael Perkins,14288.0,1265.0
TL-37974-75514,Tracy Lucero,9619.0,1672.0
CR-78413-58128,Carol Robinson,173.0,47.0
MG-31237-38269,Mark Garza,1308.0,267.0
MM-38065-68133,Michelle Martinez,276.0,58.0
RM-68449-53405,Rhonda Mueller,800.0,148.0
SM-85145-17482,Sean Mcclure,253.0,33.0
LG-42828-42702,Luis Gomez,469.0,90.0
JF-44349-90200,James Franklin,96.0,8.0
PJ-23976-47711,Paula Jones,473.0,128.0
AM-96757-24997,Ashley Miles,683.0,164.0
EC-76251-21521,Eric Clarke,670.0,125.0
AG-30052-31660,Austin Gomez,1349.0,263.0
TH-55247-21084,Tara Hester,1336.0,223.0
WG-49193-55426,Wanda Greene,1236.0,269.0
RO-42662-95487,Ryan Owens,568.0,90.0
KT-58634-50726,Kimberly Trujillo,3926.0,629.0
BW-26169-75961,Bruce Warren,9102.0,1643.0
CC-84717-46372,Christina Cross,1469.0,252.0
WM-38458-15778,Wanda Melton,185.0,14.0
BP-85284-98730,Brett Potts,1031.0,232.0
SS-55133-28210,Susan Sanders,2046.0,377.0
KR-76392-37771,Kevin Rogers,187.0,40.0
AF-47137-69731,Adam Foster,995.0,106.0
JR-43156-35154,John Rodriguez,891.0,214.0
JC-68188-50720,James Carter,1022.0,244.0
AL-36137-76484,Aaron Lin,118.0,23.0
TM-67944-79991,Tina Martinez,867.0,95.0
DM-87747-63041,Douglas Mcdonald,2333.0,277.0
AD-83278-24738,Amanda Davis,12746.0,1729.0
BS-91364-89083,Bradley Smith,391.0,91.0
LB-38053-26053,Laura Becker,8028.0,1555.0
VW-77702-21504,Victoria White,417.0,85.0
PM-62475-77468,Paula Mccoy,1494.0,185.0
AC-71689-50948,Alexis Cline,1543.0,255.0
MJ-65998-54300,Ms. Heidi Johnson,1958.0,350.0
DD-31306-98050,David Dunn,1042.0,125.0
SR-43552-77525,Sarah Rodriguez,172.0,29.0
HB-47601-82485,Heather Bright,792.0,163.0
MW-15651-13610,Melinda West,54.0,7.0
EM-93193-85073,Eric Moss,4923.0,752.0
SH-14192-68885,Scott Hall,909.0,97.0
EM-66800-58442,Erica Morales,737.0,154.0
BH-67432-28062,Bryan Howard,1225.0,181.0
AJ-93492-88054,April Johnson,21941.0,2952.0
CP-61382-43720,Crystal Price,409.0,61.0
JC-62224-71711,Justin Clark,13086.0,2954.0
JD-93914-84243,Julia Dean,1463.0,222.0
CC-31557-20010,Courtney Cunningham,10130.0,1830.0
CK-47236-52006,Courtney Kim,221.0,17.0
SC-19626-97059,Samuel Copeland,939.0,123.0
BS-45387-78381,Brittany Sanchez,753.0,170.0
MM-10765-36114,Miss Natasha Mendoza,903.0,121.0
KK-36307-99897,Kristin King,829.0,187.0
BH-23264-96364,Bruce Huerta,847.0,220.0
MR-28603-95214,Michael Robinson,448.0,106.0
JM-75706-86539,James Morgan,463.0,81.0
TZ-56033-61933,Timothy Zuniga,888.0,246.0
LW-74519-24016,Lynn Wells,321.0,47.0
JM-49242-16187,Jeffrey Miller,422.0,51.0
DH-45395-33950,Donald Henderson,1267.0,140.0
AL-19924-54594,Ashley Lopez,7294.0,1332.0
MC-20207-72363,Marc Cohen,494.0,75.0
KW-92061-89240,Kimberly Weeks,888.0,208.0
JM-45213-93589,Jessica Mcfarland,781.0,108.0
BB-27176-89917,Bradley Brown,179.0,34.0
VC-20249-18294,Victoria Conway,733.0,144.0
DT-48484-81445,Dawn Torres,1111.0,182.0
EB-90338-76695,Eric Buck,716.0,134.0
KB-12241-80315,Kevin Baker,1655.0,382.0
RY-89026-14182,Ryan York,756.0,192.0
FS-98772-77331,Fred Solis,776.0,187.0
TA-17905-71404,Troy Anthony,388.0,74.0
JJ-43115-21948,Jerry Jackson,1925.0,436.0
JT-23722-34371,Jonathan Torres,825.0,112.0
JM-17109-20603,Jeanette Meyer,546.0,149.0
MW-52810-80055,Mallory Wright,1224.0,171.0
SL-61133-36737,Samantha Lawson,616.0,37.0
SC-10747-23385,Savannah Carter,376.0,54.0
AT-48540-73483,Ashley Thompson,1143.0,160.0
NT-75368-64776,Nicholas Turner,2376.0,423.0
MG-49535-68227,Meredith Good,1503.0,355.0
SR-60899-57984,Shannon Rose,6551.0,1099.0
EL-69494-60668,Erica Lin,146.0,14.0
RC-87242-66356,Robert Cortez,816.0,207.0
CR-71849-58613,Cameron Russell,943.0,181.0
NB-29060-44766,Natalie Bailey,8384.0,1610.0
RC-90965-31727,Regina Cooper,1921.0,295.0
JS-29367-49171,Judy Salas,1116.0,139.0
CW-80201-64214,Cassandra White,10226.0,1965.0
LA-26071-16598,Laura Adams,580.0,98.0
EF-98489-36479,Emily Figueroa,696.0,136.0
JT-75591-18033,Jasmine Tate,350.0,73.0
JW-81478-23085,Jessica Williamson,168.0,46.0
RF-15795-61014,Robert Foster,221.0,58.0
GR-92594-24279,Glen Rivera,1019.0,210.0
DJ-37327-34884,Danielle Johnson,1970.0,412.0
AP-55920-58043,Ashley Palmer,83.0,19.0
JM-68398-96508,Jason Morgan,1216.0,241.0
EC-41298-59936,Elizabeth Contreras,1133.0,218.0
DS-85655-20623,Danielle Smith,6999.0,1217.0
MG-87817-74693,Madison Gates,76.0,14.0
LG-57432-17578,Lisa Gallagher,725.0,129.0
AF-74627-39339,Aaron Frost,1512.0,364.0
GH-49711-57000,Gregory Hernandez,657.0,85.0
RT-76566-12588,Richard Thomas,470.0,66.0
SB-44613-97610,Steven Brooks,846.0,84.0
VJ-45178-88608,Veronica Jones,1237.0,222.0
DS-66100-48520,Diana Smith,2789.0,384.0
DM-17650-73365,Donald Miller,5281.0,1421.0
DT-87037-18256,Daniel Turner,397.0,87.0
CK-60531-44164,Cassidy Kelly,674.0,138.0
CT-73911-28345,Christopher Tran,398.0,66.0
MS-30759-64993,Michael Savage,812.0,109.0
TD-26885-78433,Thomas Doyle,939.0,144.0
MH-16956-29766,Meghan Hamilton,570.0,140.0
RC-78406-82421,Robert Cox,658.0,155.0
PM-20378-26014,Peter Mcclain,274.0,35.0
LD-92576-72326,Lori David,11183.0,1592.0
AL-18448-99457,Alan Long,2933.0,394.0
BS-24120-93892,Bonnie Simon,509.0,37.0
DH-55213-85578,Daniel Hansen,620.0,82.0
MT-54920-19114,Matthew Turner,1760.0,224.0
AM-97927-96650,Adam Mosley,335.0,53.0
JR-79117-89779,Jesus Rodriguez,692.0,130.0
AR-64830-50490,Amanda Ross,2707.0,455.0
KW-13821-16360,Karen White,10018.0,1913.0
TC-46762-96390,Tanya Carter,1295.0,248.0
PZ-74431-25756,Patricia Zhang,561.0,72.0
GW-45311-57300,George Wilson,117.0,22.0
EF-47389-80718,Edgar Ferguson,178.0,14.0
CR-74643-75945,Colin Riggs,688.0,137.0
MD-36982-16324,Mrs. Christine Dunn,10468.0,1873.0
SB-19794-80703,Shawn Browning,1503.0,312.0
MS-42531-62633,Michael Smith,340.0,89.0
RW-82681-11402,Rodney Wilson,828.0,156.0
DS-19582-81242,Douglas Singh,668.0,118.0
AB-34732-93759,Alan Blackwell,1147.0,191.0
RS-37357-19254,Rachel Strickland,474.0,103.0
JD-62480-47577,John Daugherty,1039.0,146.0
BM-94163-55314,Blake Medina MD,887.0,218.0
MS-61891-41539,Maria Spears,1884.0,414.0
VC-73394-10097,Veronica Cabrera,745.0,152.0
RM-29102-14554,Ray Miller,1696.0,404.0
JB-67985-29052,James Barnes,413.0,44.0
CH-71818-98129,Catherine Herrera,2367.0,417.0
JL-42411-99620,Jonathan Lowery,691.0,159.0
CA-79738-98542,Cody Adams,837.0,156.0
BH-36444-82858,Brittany Holland,2691.0,333.0
VW-44146-84426,Veronica White,262.0,56.0
JJ-21064-35626,Jane Johnson,268.0,61.0
SB-18173-94317,Scott Benson,679.0,117.0
TM-32513-23169,Thomas Marquez,365.0,94.0
CR-30553-27122,Charles Robinson,784.0,177.0
MM-28074-74008,Mary Mullins,596.0,89.0
RT-69453-12659,Robert Thompson,1299.0,250.0
CH-86831-88391,Cesar Henry,1228.0,334.0
BH-83174-29090,Brandy Holmes,513.0,81.0
DI-95391-40313,Dr. Peter Hunt II,2376.0,559.0
HR-33628-63822,Hailey Robinson,1481.0,335.0
LM-22664-60899,Laura Miller MD,378.0,52.0
GR-76297-60817,Gregory Rodriguez,603.0,111.0
MJ-40150-67496,Melanie Johnson,7132.0,1501.0
CA-19861-38917,Courtney Alexander,381.0,42.0
JC-21601-23360,Jennifer Carr,125.0,25.0
FP-45741-63847,Frank Price,493.0,44.0
PA-23583-55517,Patrick Austin,1343.0,327.0
SD-48815-21638,Steve Davis,562.0,154.0
MW-94979-15408,Margaret Wilson,797.0,226.0
TC-71824-91057,Tina Clark,441.0,113.0
DB-17937-12465,Daniel Brown,991.0,150.0
MD-34673-36241,Michael Davis,765.0,76.0
MS-99753-38266,Melissa Stephens,261.0,39.0
SJ-26012-17114,Susan Jenkins,436.0,118.0
MF-79014-46532,Ms. Kristin Frazier,140.0,25.0
TS-67964-50411,Timothy Smith,12248.0,2427.0
LS-63148-54631,Lisa Shah,261.0,62.0
DS-93703-21472,Daniel Singh,417.0,115.0
AG-17014-11720,Amanda Garcia,1583.0,281.0
AC-40405-79113,Amanda Curtis,1580.0,365.0
MT-15849-90651,Marissa Thompson,655.0,99.0
DI-14779-62452,Dr. Elaine Ingram,280.0,52.0
JH-37279-20543,Jose Hanson,1360.0,251.0
TC-94562-17071,Tiffany Clark,1094.0,194.0
AM-27186-11686,Amy Moore,405.0,56.0
DC-81189-19228,David Crawford,2162.0,278.0
MM-20958-76932,Mary Mathis,300.0,45.0
FB-40463-71534,Felicia Bell,715.0,120.0
DF-56511-25257,Darryl Floyd,1176.0,244.0
AM-38397-13202,Andrea Mckee,488.0,134.0
AR-88888-35704,Amber Riley,460.0,50.0
MR-29736-70598,Michael Reese,379.0,27.0
CP-86603-78817,Cody Dominguez PhD,409.0,103.0
PH-82638-41811,Patricia Harrison,174.0,33.0
RJ-62344-66035,Ryan Jackson,1606.0,161.0
PA-63876-12108,Patrick Alexander,655.0,64.0
CP-51533-52406,Cody Perez,1101.0,237.0
CO-93960-37500,Cynthia Ortiz,1011.0,119.0
AE-59464-30374,Amy Espinoza,6471.0,1080.0
DW-39274-13719,David Williams,255.0,76.0
MD-19966-36272,Matthew Dawson,7791.0,1208.0
CW-52781-19449,Caleb Weber,881.0,195.0
NM-60423-94091,Nicholas Maxwell,273.0,39.0
JJ-86913-26745,John Price Jr.,315.0,79.0
JM-70090-30263,James Moore,823.0,155.0
BG-62146-12382,Brooke Garza,20277.0,3100.0
NH-57896-39308,Nicole Hill,456.0,36.0
KH-81449-91559,Kelly Hamilton,722.0,157.0
BL-60976-47961,Bobby Levy,1346.0,311.0
JT-59296-96409,Jerry Thomas,1333.0,245.0
JH-59583-97924,Jacqueline Hanna,833.0,157.0
AO-61761-46483,Amanda Obrien,99.0,29.0
GH-38429-62194,Gregory Herrera,2324.0,354.0
PI-28240-51458,Pamela Ingram,1682.0,343.0
MB-12693-96646,Mrs. Ann Brown,329.0,50.0
SJ-78181-17108,Stephanie Joyce,116.0,18.0
JH-14879-53839,Jack Hoffman,2136.0,548.0
MR-18644-44832,Michelle Russell,737.0,166.0
DG-40199-12135,Daniel Green,1904.0,321.0
RB-13661-45960,Rebecca Burns,1369.0,357.0
EP-57631-45216,Erika Powell,485.0,115.0
MB-36082-54786,Michael Ballard,2700.0,376.0
JP-94814-37098,Jesse Palmer,1445.0,230.0
KM-60051-11146,Karen Peters MD,1035.0,251.0
CE-17147-81728,Corey Estrada,1021.0,199.0
DF-30049-25535,Daniel Fisher,1181.0,234.0
AS-45836-95002,Amanda Santos,1543.0,239.0
VW-32344-42000,Victoria Whitaker,757.0,72.0
JW-13665-78178,Jay Williams,19509.0,2667.0
IW-10907-14092,Ian Wu,10730.0,1922.0
TJ-69887-34459,Troy Johnson,172.0,33.0
MM-40885-30459,Mason Martinez,511.0,63.0
OM-42873-44647,Olivia Mendoza,4939.0,1003.0
PS-13276-35180,Paul Scott,808.0,109.0
BB-26237-47204,Brent Brown,3917.0,691.0
JB-89464-49812,Justin Brown,491.0,55.0
EB-69051-59774,Erica Bates,1428.0,244.0
HF-49038-83252,Harry Floyd,583.0,141.0
GC-94061-85442,Glenn Crane,400.0,43.0
GY-78833-64133,Gary Young,721.0,150.0
RJ-26433-87820,Richard Johnson,299.0,57.0
LY-72043-55661,Linda York,373.0,55.0
SH-89595-26028,Steven Hansen,548.0,120.0
VJ-95739-34514,Valerie Johnson,179.0,10.0
DW-41247-22640,Debbie White,722.0,116.0
MN-82036-61001,Melissa Nunez,225.0,67.0
DH-37294-55185,Daniel Hernandez,1354.0,402.0
PH-53621-60597,Pamela Hernandez,689.0,111.0
CG-82143-57007,Crystal Giles,125.0,21.0
KC-86719-34645,Kathryn Camacho,330.0,72.0
MC-42217-87198,Mrs. Michelle Campbell,2533.0,600.0
BF-19935-69995,Bryan Flores,10199.0,2501.0
AW-88713-49891,Andrea White,868.0,129.0
AW-63050-28459,Alyssa Weaver,10667.0,1746.0
HB-66901-24115,Harry Brewer,471.0,63.0
TL-11395-22049,Terri Lopez,1381.0,325.0
RD-19468-82866,Raymond Hubbard DDS,136.0,14.0
TN-44223-45100,Tyrone Norton,521.0,67.0
KG-71724-39640,Kathy Graham,2953.0,504.0
EJ-32425-26854,Emily Jackson,646.0,67.0
SB-27013-10715,Sandra Brown,1177.0,269.0
JL-39729-73856,Joseph Leonard,450.0,77.0
SR-17554-38121,Scott Ramirez,14210.0,2666.0
GS-50600-20427,Gary Smith,1175.0,246.0
JW-54283-49789,Jacob Wade,759.0,146.0
AC-70852-84691,Aimee Cohen,712.0,158.0
CW-59514-13012,Courtney Ward,963.0,254.0
JJ-39675-47804,Jennifer Johnson,170.0,16.0
KT-88247-61190,Karen Thomas,3869.0,1156.0
AM-15530-34238,Amber Mclean,1076.0,211.0
DT-75569-39314,David Tucker,1794.0,240.0
WW-32092-59927,Wendy White,1375.0,191.0
AR-83836-49158,Aaron Robinson,647.0,87.0
BS-79401-30865,Belinda Smith,1271.0,208.0
MG-87615-36497,Meredith Garner,851.0,171.0
BB-37387-96076,Brandi Brooks,677.0,115.0
WK-74760-18739,William Kelley,549.0,136.0
PJ-79724-70208,Paul Johnson,6108.0,1147.0
JS-36773-32915,Jennifer Spencer,2814.0,510.0
RS-37332-40422,Richard Sparks,425.0,33.0
KL-37136-42506,Kathryn Leonard,295.0,46.0
JW-63547-30161,Joshua Walker,897.0,145.0
AP-79271-57714,Allison Parrish,2281.0,615.0
BD-68549-48043,Bryan Delgado,753.0,139.0
AM-67978-67189,Alyssa Morgan,2701.0,253.0
HH-30661-57465,Hunter Hartman,1000.0,186.0
KM-66122-41042,Kristine Morales,2764.0,568.0
JO-21419-88452,Jasmin Ortiz,1070.0,239.0
HC-98075-56182,Heather Castro,1062.0,105.0
ME-85953-92678,Michael Edwards,50.0,11.0
RB-34808-86321,Robert Brown,1381.0,270.0
BL-37336-18900,Brandi Lewis,1809.0,348.0
BG-49831-43013,Brent Guerra,321.0,23.0
LR-59689-29384,Leslie Ramirez,7736.0,1438.0
JB-79136-28615,Jason Baker,1397.0,264.0
RC-24852-30698,Richard Curry,497.0,92.0
BA-52685-64781,Bernard Armstrong,156.0,21.0
MK-85057-96507,Mary Keller,363.0,30.0
FM-35524-56211,Faith Santiago MD,663.0,152.0
KS-85478-52854,Karen Sharp,762.0,182.0
TG-62446-32083,Tracey Gonzalez,956.0,113.0
KW-22305-16447,Kelsey Williams,1036.0,232.0
NK-94476-12201,Nathan Koch,67.0,4.0
JW-78214-80023,Julia Wilson,515.0,151.0
CE-37447-17260,Christine Esparza,1428.0,301.0
SL-58542-87817,Shannon Lopez,1102.0,140.0
OG-43010-69028,Olivia Graham,1313.0,186.0
CW-82827-72075,Cindy Wyatt,5805.0,493.0
AD-74821-28840,Anthony Doyle,587.0,103.0
DE-96208-50572,Daniel Elliott,1363.0,147.0
DG-17987-84124,Daniel Grant,486.0,69.0
JT-29345-25858,Joshua Thomas,696.0,137.0
JB-17785-38462,Jason Bates,2781.0,749.0
JB-32019-31094,Jessica Berry,256.0,26.0
DC-13380-96285,Donna Castro,1694.0,279.0
AB-96920-17963,Aaron Burch,1162.0,230.0
KC-63421-60933,Kathryn Cooper,1091.0,151.0
SS-12720-20668,Shawn Smith,902.0,106.0
TS-58628-84153,Timothy Stokes,929.0,159.0
JT-42734-36702,Judy Torres,597.0,109.0
AP-59231-77684,Amanda Porter,1119.0,233.0
MB-78545-72625,Mark Barajas,706.0,153.0
JW-99671-49689,Jean Wise,971.0,101.0
KG-69729-24945,Katelyn Gordon,1040.0,208.0
JE-15093-55174,Jerry Espinoza,1604.0,426.0
MP-61069-94048,Monica Palmer,374.0,82.0
